chromosome,position_start,position_end,category,TranscriptID,GeneID,GeneSymbol
chr18,32954328,32957311,alter_trans_start/end,ENST00000586687.1,ENSG00000186496.6,ZNF396
chr18,32954328,32957311,alter_trans_start/end,ENST00000587422.1,ENSG00000186496.6,ZNF396
chr18,32954328,32957311,alter_trans_start/end,ENST00000589332.1,ENSG00000186496.6,ZNF396
chr18,44030363,44035937,exon_skipping,ENST00000269439.7,ENSG00000141622.9,RNF165
chr18,44030363,44035937,exon_skipping,ENST00000543885.1,ENSG00000141622.9,RNF165
chr18,44030363,44035937,exon_skipping,ENST00000586604.1,ENSG00000141622.9,RNF165
chr18,44030363,44035937,exon_skipping,ENST00000592777.1,ENSG00000141622.9,RNF165
chr18,44030363,44043100,alter_trans_start/end,ENST00000269439.7,ENSG00000141622.9,RNF165
chr18,44030363,44043100,alter_trans_start/end,ENST00000543885.1,ENSG00000141622.9,RNF165
chr18,44030363,44043100,alter_trans_start/end,ENST00000586604.1,ENSG00000141622.9,RNF165
chr18,44030363,44043100,alter_trans_start/end,ENST00000592777.1,ENSG00000141622.9,RNF165
chr18,48086602,48189459,alter_trans_start/end,ENST00000400384.2,ENSG00000141639.7,MAPK4
chr18,48086602,48189459,alter_trans_start/end,ENST00000540640.1,ENSG00000141639.7,MAPK4
chr18,48086602,48189459,alter_trans_start/end,ENST00000586735.1,ENSG00000141639.7,MAPK4
chr18,48086602,48189459,alter_trans_start/end,ENST00000588540.1,ENSG00000141639.7,MAPK4
chr18,48086602,48189459,alter_trans_start/end,ENST00000592595.1,ENSG00000141639.7,MAPK4
chr18,48190874,48255981,alter_trans_start/end,ENST00000400384.2,ENSG00000141639.7,MAPK4
chr18,48190874,48255981,alter_trans_start/end,ENST00000540640.1,ENSG00000141639.7,MAPK4
chr18,48190874,48255981,alter_trans_start/end,ENST00000587823.1,ENSG00000141639.7,MAPK4
chr18,48190874,48255981,alter_trans_start/end,ENST00000588540.1,ENSG00000141639.7,MAPK4
chr18,48190874,48255981,alter_trans_start/end,ENST00000588916.1,ENSG00000267713.1,RP11-10I6.2
chr18,48190874,48255981,alter_trans_start/end,ENST00000592595.1,ENSG00000141639.7,MAPK4
chr18,48248469,48255528,exon_skipping,ENST00000400384.2,ENSG00000141639.7,MAPK4
chr18,48248469,48255528,exon_skipping,ENST00000540640.1,ENSG00000141639.7,MAPK4
chr18,48248469,48255528,exon_skipping,ENST00000592595.1,ENSG00000141639.7,MAPK4
chr18,52495634,52544798,alter_trans_start/end,ENST00000262094.5,ENSG00000041353.5,RAB27B
chr18,52495634,52544798,alter_trans_start/end,ENST00000586570.1,ENSG00000041353.5,RAB27B
chr18,52495634,52544798,alter_trans_start/end,ENST00000586594.1,ENSG00000041353.5,RAB27B
chr18,52546685,52555226,exon_skipping,ENST00000262094.5,ENSG00000041353.5,RAB27B
chr18,52546685,52555226,exon_skipping,ENST00000586570.1,ENSG00000041353.5,RAB27B
chr18,52546685,52555226,exon_skipping,ENST00000586594.1,ENSG00000041353.5,RAB27B
chr18,52546685,52555226,exon_skipping,ENST00000588466.1,ENSG00000267112.1,RP11-839G9.1
chr18,52546685,52555226,exon_skipping,ENST00000590604.1,ENSG00000267311.1,RP11-99A1.2
chr18,52546685,52555226,exon_skipping,ENST00000592334.1,ENSG00000041353.5,RAB27B
chr18,6896625,6912317,alter_trans_start/end,ENST00000262227.3,ENSG00000088756.8,ARHGAP28
chr18,6896625,6912317,alter_trans_start/end,ENST00000314319.3,ENSG00000088756.8,ARHGAP28
chr18,6896625,6912317,alter_trans_start/end,ENST00000383472.4,ENSG00000088756.8,ARHGAP28
chr18,6896625,6912317,alter_trans_start/end,ENST00000400091.2,ENSG00000088756.8,ARHGAP28
chr18,6896625,6912317,alter_trans_start/end,ENST00000418986.1,ENSG00000088756.8,ARHGAP28
chr18,6896625,6912317,alter_trans_start/end,ENST00000419673.2,ENSG00000088756.8,ARHGAP28
chr18,6896625,6912317,alter_trans_start/end,ENST00000531294.1,ENSG00000088756.8,ARHGAP28
chr18,6896625,6912317,alter_trans_start/end,ENST00000532996.1,ENSG00000088756.8,ARHGAP28
chr18,6896625,6912317,alter_trans_start/end,ENST00000579796.1,ENSG00000088756.8,ARHGAP28
chr18,77653948,77654276,intron_retention,ENST00000316249.3,ENSG00000178342.4,KCNG2
chr18,77653948,77654276,intron_retention,ENST00000590307.1,ENSG00000178342.4,KCNG2
chr18,77906137,77907001,alter_trans_start/end,ENST00000585422.1,ENSG00000267270.1,AC139100.2
chr18,77906137,77907001,alter_trans_start/end,ENST00000586421.1,ENSG00000267270.1,AC139100.2
chr18,77906137,77907001,alter_trans_start/end,ENST00000587254.1,ENSG00000267270.1,AC139100.2
chr18,77906137,77907001,alter_trans_start/end,ENST00000588226.1,ENSG00000267270.1,AC139100.2
chr18,77906137,77907001,alter_trans_start/end,ENST00000589574.1,ENSG00000267270.1,AC139100.2
chr19,11877803,11889145,alter_trans_start/end,ENST00000357901.4,ENSG00000197044.6,ZNF441
chr19,11877803,11889145,alter_trans_start/end,ENST00000409902.1,ENSG00000197044.6,ZNF441
chr19,11877803,11889145,alter_trans_start/end,ENST00000454339.2,ENSG00000197044.6,ZNF441
chr19,11877803,11889145,alter_trans_start/end,ENST00000462251.1,ENSG00000197044.6,ZNF441
chr19,1286108,1299823,alter_trans_start/end,ENST00000215368.2,ENSG00000099617.2,EFNA2
chr19,1286108,1299823,alter_trans_start/end,ENST00000344663.3,ENSG00000160953.10,MUM1
chr19,1300615,1300720,intron_retention,ENST00000215368.2,ENSG00000099617.2,EFNA2
chr19,1300615,1300720,intron_retention,ENST00000344663.3,ENSG00000160953.10,MUM1
chr19,1305506,1321455,alter_trans_start/end,ENST00000344663.3,ENSG00000160953.10,MUM1
chr19,1305506,1321455,alter_trans_start/end,ENST00000494093.1,ENSG00000240846.1,RPS15P9
chr19,1305506,1321455,alter_trans_start/end,ENST00000590086.1,ENSG00000267372.1,AC005330.2
chr19,1321989,1322374,intron_retention,ENST00000344663.3,ENSG00000160953.10,MUM1
chr19,1321989,1322374,intron_retention,ENST00000590086.1,ENSG00000267372.1,AC005330.2
chr19,1323677,1324304,intron_retention,ENST00000344663.3,ENSG00000160953.10,MUM1
chr19,14042925,14043611,intron_retention,ENST00000254320.3,ENSG00000132000.7,PODNL1
chr19,14042925,14043611,intron_retention,ENST00000339560.5,ENSG00000132000.7,PODNL1
chr19,14042925,14043611,intron_retention,ENST00000538371.2,ENSG00000132000.7,PODNL1
chr19,14042925,14043611,intron_retention,ENST00000538517.2,ENSG00000132000.7,PODNL1
chr19,14042925,14043611,intron_retention,ENST00000587954.1,ENSG00000132000.7,PODNL1
chr19,14042925,14043611,intron_retention,ENST00000588872.1,ENSG00000132000.7,PODNL1
chr19,14181523,14182084,alter_trans_start/end,ENST00000430596.1,ENSG00000228887.2,EEF1DP1
chr19,14181523,14182084,alter_trans_start/end,ENST00000585891.1,ENSG00000228887.2,EEF1DP1
chr19,15457333,15457922,alter_trans_start/end,ENST00000609708.1,ENSG00000273218.1,LLNLR-246C6.1
chr19,15619285,15634504,alter_trans_start/end,ENST00000269703.3,ENSG00000171954.8,CYP4F22
chr19,15619285,15634504,alter_trans_start/end,ENST00000600023.2,ENSG00000269765.2,CTB-187L3.1
chr19,15648804,15663125,alter_trans_start/end,ENST00000269703.3,ENSG00000171954.8,CYP4F22
chr19,15648804,15663125,alter_trans_start/end,ENST00000601005.2,ENSG00000171954.8,CYP4F22
chr19,18361282,18366223,alter_trans_start/end,ENST00000355502.3,ENSG00000105650.17,PDE4C
chr19,18361282,18366223,alter_trans_start/end,ENST00000596647.1,ENSG00000105650.17,PDE4C
chr19,18361282,18366223,alter_trans_start/end,ENST00000600667.2,ENSG00000105650.17,PDE4C
chr19,18362971,18366223,alter_trans_start/end,ENST00000355502.3,ENSG00000105650.17,PDE4C
chr19,18362971,18366223,alter_trans_start/end,ENST00000596647.1,ENSG00000105650.17,PDE4C
chr19,18362971,18366223,alter_trans_start/end,ENST00000600667.2,ENSG00000105650.17,PDE4C
chr19,18368916,18375173,exon_skipping,ENST00000392413.4,ENSG00000130518.12,KIAA1683
chr19,18368916,18375173,exon_skipping,ENST00000599638.2,ENSG00000130518.12,KIAA1683
chr19,18368916,18375173,exon_skipping,ENST00000600328.3,ENSG00000130518.12,KIAA1683
chr19,18368916,18375173,exon_skipping,ENST00000600359.3,ENSG00000130518.12,KIAA1683
chr19,18372105,18372496,intron_retention,ENST00000392413.4,ENSG00000130518.12,KIAA1683
chr19,18372105,18372496,intron_retention,ENST00000599638.2,ENSG00000130518.12,KIAA1683
chr19,18372105,18372496,intron_retention,ENST00000600328.3,ENSG00000130518.12,KIAA1683
chr19,18372105,18372496,intron_retention,ENST00000600359.3,ENSG00000130518.12,KIAA1683
chr19,18493234,18496727,alter_trans_start/end,ENST00000595973.2,ENSG00000130513.6,GDF15
chr19,18493234,18496727,alter_trans_start/end,ENST00000597765.1,ENSG00000130513.6,GDF15
chr19,18493234,18496727,alter_trans_start/end,ENST00000604609.2,ENSG00000130513.6,GDF15
chr19,1854759,1863227,alter_trans_start/end,ENST00000250916.4,ENSG00000129911.4,KLF16
chr19,1854759,1863227,alter_trans_start/end,ENST00000541015.1,ENSG00000129911.4,KLF16
chr19,1854759,1863227,alter_trans_start/end,ENST00000586694.1,ENSG00000267141.1,CTB-31O20.8
chr19,1854759,1863227,alter_trans_start/end,ENST00000592313.1,ENSG00000129911.4,KLF16
chr19,2476628,2477027,intron_retention,ENST00000215631.4,ENSG00000099860.4,GADD45B
chr19,2476628,2477027,intron_retention,ENST00000585359.1,ENSG00000099860.4,GADD45B
chr19,2476628,2477027,intron_retention,ENST00000586759.1,ENSG00000099860.4,GADD45B
chr19,2476628,2477027,intron_retention,ENST00000587345.1,ENSG00000099860.4,GADD45B
chr19,2476628,2477027,intron_retention,ENST00000587887.1,ENSG00000099860.4,GADD45B
chr19,2476628,2477027,intron_retention,ENST00000592937.1,ENSG00000099860.4,GADD45B
chr19,2476628,2477027,intron_retention,ENST00000593043.1,ENSG00000099860.4,GADD45B
chr19,33792540,33792721,intron_retention,ENST00000425420.2,ENSG00000230259.2,AC008738.1
chr19,33792540,33792721,intron_retention,ENST00000498907.2,ENSG00000245848.2,CEBPA
chr19,33792540,33792721,intron_retention,ENST00000587312.1,ENSG00000267727.1,CTD-2540B15.7
chr19,33871014,33872151,intron_retention,ENST00000284000.4,ENSG00000153879.4,CEBPG
chr19,33871014,33872151,intron_retention,ENST00000585933.2,ENSG00000153879.4,CEBPG
chr19,3474994,3478816,exon_skipping,ENST00000215531.4,ENSG00000095932.5,C19orf77
chr19,3474994,3478816,exon_skipping,ENST00000587847.1,ENSG00000095932.5,C19orf77
chr19,3474994,3478816,exon_skipping,ENST00000591708.1,ENSG00000095932.5,C19orf77
chr19,35175836,35175905,intron_retention,ENST00000423823.2,ENSG00000089335.16,ZNF302
chr19,35175836,35175905,intron_retention,ENST00000446502.2,ENSG00000089335.16,ZNF302
chr19,35175836,35175905,intron_retention,ENST00000457781.2,ENSG00000089335.16,ZNF302
chr19,35175836,35175905,intron_retention,ENST00000505242.1,ENSG00000089335.16,ZNF302
chr19,35175836,35175905,intron_retention,ENST00000505365.2,ENSG00000089335.16,ZNF302
chr19,35175836,35175905,intron_retention,ENST00000509196.1,ENSG00000089335.16,ZNF302
chr19,3554386,3554844,alter_trans_start/end,ENST00000355415.2,ENSG00000161091.8,MFSD12
chr19,3554386,3554844,alter_trans_start/end,ENST00000389395.3,ENSG00000161091.8,MFSD12
chr19,3554386,3554844,alter_trans_start/end,ENST00000398558.4,ENSG00000161091.8,MFSD12
chr19,3554386,3554844,alter_trans_start/end,ENST00000585814.1,ENSG00000161091.8,MFSD12
chr19,3554386,3554844,alter_trans_start/end,ENST00000588626.1,ENSG00000161091.8,MFSD12
chr19,3554386,3554844,alter_trans_start/end,ENST00000588918.1,ENSG00000161091.8,MFSD12
chr19,3554386,3554844,alter_trans_start/end,ENST00000589360.1,ENSG00000267436.1,AC005786.7
chr19,3554386,3554844,alter_trans_start/end,ENST00000591878.1,ENSG00000161091.8,MFSD12
chr19,3554386,3554844,alter_trans_start/end,ENST00000592652.1,ENSG00000161091.8,MFSD12
chr19,35633675,35633821,intron_retention,ENST00000351325.4,ENSG00000266964.1,FXYD1
chr19,35633675,35633821,intron_retention,ENST00000455515.2,ENSG00000266964.1,FXYD1
chr19,35633675,35633821,intron_retention,ENST00000586871.1,ENSG00000221857.3,CTD-2527I21.4
chr19,35633675,35633821,intron_retention,ENST00000588081.1,ENSG00000266964.1,FXYD1
chr19,35633675,35633821,intron_retention,ENST00000588607.1,ENSG00000266964.1,FXYD1
chr19,35633675,35633821,intron_retention,ENST00000588715.1,ENSG00000266964.1,FXYD1
chr19,35633675,35633821,intron_retention,ENST00000589121.1,ENSG00000266964.1,FXYD1
chr19,35633675,35633821,intron_retention,ENST00000589209.1,ENSG00000266964.1,FXYD1
chr19,35633675,35633821,intron_retention,ENST00000590462.1,ENSG00000266964.1,FXYD1
chr19,35633675,35633821,intron_retention,ENST00000592174.1,ENSG00000221857.3,CTD-2527I21.4
chr19,35633675,35633821,intron_retention,ENST00000592818.1,ENSG00000266964.1,FXYD1
chr19,36486206,36486280,intron_retention,ENST00000378887.2,ENSG00000205138.2,SDHAF1
chr19,39726046,39728238,alter_trans_start/end,ENST00000595082.1,ENSG00000268510.1,IFNL3P1
chr19,39727341,39727447,intron_retention,ENST00000595082.1,ENSG00000268510.1,IFNL3P1
chr19,39819188,39832704,alter_trans_start/end,ENST00000253054.8,ENSG00000130755.8,GMFG
chr19,39819188,39832704,alter_trans_start/end,ENST00000594700.1,ENSG00000130755.8,GMFG
chr19,39819188,39832704,alter_trans_start/end,ENST00000595207.1,ENSG00000130755.8,GMFG
chr19,39819188,39832704,alter_trans_start/end,ENST00000595636.1,ENSG00000130755.8,GMFG
chr19,39819188,39832704,alter_trans_start/end,ENST00000596583.1,ENSG00000130755.8,GMFG
chr19,39819188,39832704,alter_trans_start/end,ENST00000597595.1,ENSG00000130755.8,GMFG
chr19,39819188,39832704,alter_trans_start/end,ENST00000598034.1,ENSG00000130755.8,GMFG
chr19,39819188,39832704,alter_trans_start/end,ENST00000598218.1,ENSG00000130755.8,GMFG
chr19,39819188,39832704,alter_trans_start/end,ENST00000599274.1,ENSG00000269246.1,CTC-246B18.10
chr19,39819188,39832704,alter_trans_start/end,ENST00000600322.1,ENSG00000130755.8,GMFG
chr19,39819188,39832704,alter_trans_start/end,ENST00000601387.1,ENSG00000130755.8,GMFG
chr19,39819188,39832704,alter_trans_start/end,ENST00000601731.1,ENSG00000130755.8,GMFG
chr19,39819188,39832704,alter_trans_start/end,ENST00000602185.1,ENSG00000130755.8,GMFG
chr19,39819713,39823717,exon_skipping,ENST00000253054.8,ENSG00000130755.8,GMFG
chr19,39819713,39823717,exon_skipping,ENST00000594700.1,ENSG00000130755.8,GMFG
chr19,39819713,39823717,exon_skipping,ENST00000595207.1,ENSG00000130755.8,GMFG
chr19,39819713,39823717,exon_skipping,ENST00000595636.1,ENSG00000130755.8,GMFG
chr19,39819713,39823717,exon_skipping,ENST00000596583.1,ENSG00000130755.8,GMFG
chr19,39819713,39823717,exon_skipping,ENST00000597595.1,ENSG00000130755.8,GMFG
chr19,39819713,39823717,exon_skipping,ENST00000598034.1,ENSG00000130755.8,GMFG
chr19,39819713,39823717,exon_skipping,ENST00000598218.1,ENSG00000130755.8,GMFG
chr19,39819713,39823717,exon_skipping,ENST00000600322.1,ENSG00000130755.8,GMFG
chr19,39819713,39823717,exon_skipping,ENST00000601387.1,ENSG00000130755.8,GMFG
chr19,39819713,39823717,exon_skipping,ENST00000601731.1,ENSG00000130755.8,GMFG
chr19,39819713,39823717,exon_skipping,ENST00000602185.1,ENSG00000130755.8,GMFG
chr19,40022153,40022318,intron_retention,ENST00000326282.4,ENSG00000176401.5,EID2B
chr19,40022153,40022318,intron_retention,ENST00000601837.1,ENSG00000176401.5,EID2B
chr19,40502941,40503768,alter_trans_start/end,ENST00000347077.4,ENSG00000187187.9,ZNF546
chr19,40502941,40503768,alter_trans_start/end,ENST00000593687.1,ENSG00000187187.9,ZNF546
chr19,40502941,40503768,alter_trans_start/end,ENST00000595225.1,ENSG00000187187.9,ZNF546
chr19,40502941,40503768,alter_trans_start/end,ENST00000596894.1,ENSG00000187187.9,ZNF546
chr19,40502941,40503768,alter_trans_start/end,ENST00000597363.1,ENSG00000187187.9,ZNF546
chr19,40502941,40503768,alter_trans_start/end,ENST00000599504.1,ENSG00000187187.9,ZNF546
chr19,40502941,40503768,alter_trans_start/end,ENST00000600094.1,ENSG00000187187.9,ZNF546
chr19,40502941,40503768,alter_trans_start/end,ENST00000601138.1,ENSG00000187187.9,ZNF546
chr19,40502941,40503768,alter_trans_start/end,ENST00000602253.1,ENSG00000187187.9,ZNF546
chr19,40502941,40512003,alter_trans_start/end,ENST00000347077.4,ENSG00000187187.9,ZNF546
chr19,40502941,40512003,alter_trans_start/end,ENST00000593687.1,ENSG00000187187.9,ZNF546
chr19,40502941,40512003,alter_trans_start/end,ENST00000595225.1,ENSG00000187187.9,ZNF546
chr19,40502941,40512003,alter_trans_start/end,ENST00000596894.1,ENSG00000187187.9,ZNF546
chr19,40502941,40512003,alter_trans_start/end,ENST00000597363.1,ENSG00000187187.9,ZNF546
chr19,40502941,40512003,alter_trans_start/end,ENST00000599504.1,ENSG00000187187.9,ZNF546
chr19,40502941,40512003,alter_trans_start/end,ENST00000600094.1,ENSG00000187187.9,ZNF546
chr19,40502941,40512003,alter_trans_start/end,ENST00000601138.1,ENSG00000187187.9,ZNF546
chr19,40502941,40512003,alter_trans_start/end,ENST00000602253.1,ENSG00000187187.9,ZNF546
chr19,40502941,40514377,alter_trans_start/end,ENST00000347077.4,ENSG00000187187.9,ZNF546
chr19,40502941,40514377,alter_trans_start/end,ENST00000593687.1,ENSG00000187187.9,ZNF546
chr19,40502941,40514377,alter_trans_start/end,ENST00000595225.1,ENSG00000187187.9,ZNF546
chr19,40502941,40514377,alter_trans_start/end,ENST00000596894.1,ENSG00000187187.9,ZNF546
chr19,40502941,40514377,alter_trans_start/end,ENST00000597363.1,ENSG00000187187.9,ZNF546
chr19,40502941,40514377,alter_trans_start/end,ENST00000599504.1,ENSG00000187187.9,ZNF546
chr19,40502941,40514377,alter_trans_start/end,ENST00000600094.1,ENSG00000187187.9,ZNF546
chr19,40502941,40514377,alter_trans_start/end,ENST00000601138.1,ENSG00000187187.9,ZNF546
chr19,40502941,40514377,alter_trans_start/end,ENST00000602253.1,ENSG00000187187.9,ZNF546
chr19,40503822,40512003,exon_skipping,ENST00000347077.4,ENSG00000187187.9,ZNF546
chr19,40503822,40512003,exon_skipping,ENST00000593687.1,ENSG00000187187.9,ZNF546
chr19,40503822,40512003,exon_skipping,ENST00000595225.1,ENSG00000187187.9,ZNF546
chr19,40503822,40512003,exon_skipping,ENST00000596894.1,ENSG00000187187.9,ZNF546
chr19,40503822,40512003,exon_skipping,ENST00000597363.1,ENSG00000187187.9,ZNF546
chr19,40503822,40512003,exon_skipping,ENST00000599504.1,ENSG00000187187.9,ZNF546
chr19,40503822,40512003,exon_skipping,ENST00000600094.1,ENSG00000187187.9,ZNF546
chr19,40503822,40512003,exon_skipping,ENST00000601138.1,ENSG00000187187.9,ZNF546
chr19,40503822,40512003,exon_skipping,ENST00000602253.1,ENSG00000187187.9,ZNF546
chr19,408223,408307,intron_retention,ENST00000332235.6,ENSG00000183186.6,C2CD4C
chr19,41008813,41009737,alter_trans_start/end,ENST00000338932.3,ENSG00000160460.11,SPTBN4
chr19,41008813,41009737,alter_trans_start/end,ENST00000344104.3,ENSG00000160460.11,SPTBN4
chr19,41008813,41009737,alter_trans_start/end,ENST00000352632.3,ENSG00000160460.11,SPTBN4
chr19,41008813,41009737,alter_trans_start/end,ENST00000595535.1,ENSG00000160460.11,SPTBN4
chr19,41008813,41009737,alter_trans_start/end,ENST00000598249.1,ENSG00000160460.11,SPTBN4
chr19,4107133,4107262,intron_retention,ENST00000262948.5,ENSG00000126934.9,MAP2K2
chr19,4107133,4107262,intron_retention,ENST00000394867.4,ENSG00000126934.9,MAP2K2
chr19,4107133,4107262,intron_retention,ENST00000599345.1,ENSG00000126934.9,MAP2K2
chr19,41279668,41281442,alter_trans_start/end,ENST00000263369.3,ENSG00000261857.2,MIA
chr19,41279668,41281442,alter_trans_start/end,ENST00000594436.1,ENSG00000261857.2,MIA
chr19,41279668,41281442,alter_trans_start/end,ENST00000597600.1,ENSG00000261857.2,MIA
chr19,41279668,41281442,alter_trans_start/end,ENST00000597784.1,ENSG00000261857.2,MIA
chr19,41279668,41281442,alter_trans_start/end,ENST00000600729.1,ENSG00000268975.1,MIA-RAB4B
chr19,4284767,4290444,alter_trans_start/end,ENST00000543264.2,ENSG00000105251.6,SHD
chr19,4284767,4290444,alter_trans_start/end,ENST00000593383.1,ENSG00000105251.6,SHD
chr19,4284767,4290444,alter_trans_start/end,ENST00000597466.1,ENSG00000105251.6,SHD
chr19,4284767,4290444,alter_trans_start/end,ENST00000599689.1,ENSG00000105251.6,SHD
chr19,4284767,4290444,alter_trans_start/end,ENST00000600475.1,ENSG00000105251.6,SHD
chr19,4284901,4290444,exon_skipping,ENST00000543264.2,ENSG00000105251.6,SHD
chr19,4284901,4290444,exon_skipping,ENST00000593383.1,ENSG00000105251.6,SHD
chr19,4284901,4290444,exon_skipping,ENST00000597466.1,ENSG00000105251.6,SHD
chr19,4284901,4290444,exon_skipping,ENST00000599689.1,ENSG00000105251.6,SHD
